game_id,competition_id,season,round,date,home_club_id,away_club_id,home_club_goals,away_club_goals,home_club_position,away_club_position,attendance,home_club_formation,away_club_formation,aggregate
2351914,GR1,2013,6,2013-09-30,28956.0,3060.0,0.0,1.0,9.0,4.0,608.0,1,1.0,6
2352004,GR1,2013,14,2013-12-08,28956.0,265.0,0.0,4.0,10.0,4.0,2185.0,1,5.0,9
2478884,IT1,2014,30,2015-04-12,410.0,458.0,1.0,3.0,14.0,11.0,8704.0,9,9.0,17
2479071,UKR1,2014,3,2014-08-08,6996.0,2740.0,0.0,0.0,8.0,10.0,2650.0,1,1.0,0
2486609,GB1,2014,15,2014-12-07,405.0,1003.0,2.0,1.0,11.0,20.0,27692.0,5,3.0,16
2594702,ES1,2015,24,2016-02-14,131.0,940.0,6.0,1.0,1.0,8.0,72580.0,5,5.0,20
2598032,TR1,2015,19,2016-01-23,2293.0,3205.0,1.0,0.0,5.0,13.0,9786.0,3,1.0,6
2604106,IT1,2015,14,2015-11-29,8970.0,276.0,3.0,2.0,17.0,20.0,6864.0,3,5.0,23
2701635,FR1,2016,5,2016-09-18,244.0,1041.0,0.0,0.0,14.0,5.0,32564.0,3,14.0,0
2726542,IT1,2016,7,2016-10-01,410.0,398.0,0.0,3.0,16.0,5.0,16648.0,8,2.0,8
2726570,IT1,2016,10,2016-10-27,458.0,410.0,1.0,3.0,19.0,12.0,9360.0,1,5.0,17
2726770,IT1,2016,30,2017-04-02,2921.0,5.0,1.0,1.0,20.0,7.0,19809.0,5,5.0,1
2428045,GR1,2013,25,2014-02-16,169.0,2671.0,2.0,0.0,13.0,9.0,1387.0,1,1.0,7
2552233,SC1,2014,29,2015-04-22,511.0,371.0,1.0,2.0,7.0,1.0,8908.0,5,1.0,16
2586797,FR1,2015,4,2015-08-30,618.0,595.0,2.0,1.0,7.0,6.0,26249.0,1,1.0,16
2586965,FR1,2015,11,2015-10-24,969.0,595.0,2.0,0.0,17.0,16.0,12240.0,1,1.0,7
2942796,FR1,2017,25,2018-02-10,40.0,1416.0,3.0,2.0,7.0,17.0,19889.0,5,11.0,23
3023532,RU1,2017,25,2018-04-07,964.0,16704.0,1.0,2.0,4.0,5.0,47306.0,1,7.0,16
3047471,FR1,2018,5,2018-09-15,1416.0,1082.0,2.0,3.0,18.0,3.0,11569.0,5,1.0,23
3063583,DK1,2018,4,2018-08-06,19657.0,1053.0,0.0,1.0,6.0,3.0,6415.0,7,3.0,6
3080317,SC1,2018,20,2018-12-26,124.0,903.0,1.0,1.0,2.0,8.0,49885.0,5,9.0,1
3211141,GR1,2019,12,2019-11-30,653.0,2441.0,1.0,0.0,3.0,4.0,5311.0,1,25.0,6
3219083,GB1,2019,4,2019-09-01,29.0,543.0,3.0,2.0,6.0,17.0,39374.0,1,9.0,23
3219139,GB1,2019,36,2020-07-16,29.0,405.0,1.0,1.0,11.0,19.0,,13,5.0,1
3420595,UKR1,2020,5,2020-10-04,16239.0,660.0,2.0,2.0,5.0,4.0,1300.0,12,1.0,2
3433441,IT1,2020,26,2021-03-07,276.0,5.0,0.0,2.0,8.0,2.0,,14,1.0,7
3450764,NL1,2020,34,2021-05-16,1269.0,202.0,1.0,0.0,13.0,7.0,,4,26.0,6
3450768,NL1,2020,31,2021-05-01,385.0,317.0,3.0,0.0,10.0,12.0,,4,5.0,8
3588483,L1,2021,23,2022-02-19,82.0,533.0,1.0,2.0,12.0,5.0,7145.0,14,14.0,16
3588848,FR1,2021,5,2021-09-11,583.0,3524.0,4.0,0.0,1.0,6.0,47329.0,5,1.0,9
3592110,GB1,2021,26,2022-02-20,543.0,1003.0,2.0,1.0,7.0,9.0,31497.0,9,5.0,16
3592201,GB1,2021,29,2022-03-14,873.0,281.0,0.0,0.0,12.0,1.0,25309.0,1,5.0,0
3598232,BE1,2021,15,2021-11-19,354.0,2282.0,2.0,1.0,4.0,3.0,16254.0,1,5.0,16
3602586,RU1,2021,23,2022-04-02,932.0,232.0,1.0,0.0,6.0,10.0,15073.0,5,14.0,6
3844859,IT1,2022,13,2022-11-06,506.0,46.0,2.0,0.0,12.0,6.0,40387.0,14,9.0,7
3860362,TR1,2022,20,2023-01-22,11282.0,6646.0,2.0,2.0,8.0,10.0,2827.0,14,7.0,2
3860411,TR1,2022,22,2023-02-02,2293.0,924.0,0.0,1.0,8.0,18.0,4349.0,1,7.0,6
3889559,RU1,2022,10,2022-09-18,232.0,932.0,1.0,0.0,5.0,12.0,13969.0,8,1.0,6
3925891,RU1,2022,11,2022-10-02,1124.0,1186.0,2.0,2.0,13.0,16.0,12457.0,18,22.0,2
3069669,PO1,2018,30,2019-04-19,7179.0,2503.0,1.0,0.0,15.0,13.0,3398.0,3,7.0,6
4095238,GB1,2023,17,2023-12-17,1148.0,405.0,1.0,2.0,13.0,3.0,17034.0,9,18.0,16
2942669,FR1,2017,12,2017-11-05,618.0,1041.0,0.0,5.0,6.0,3.0,38993.0,0,0.0,10
3069644,PO1,2018,27,2019-03-30,294.0,7179.0,1.0,0.0,1.0,16.0,56594.0,0,0.0,6
3069650,PO1,2018,28,2019-04-06,982.0,3336.0,0.0,0.0,16.0,12.0,2367.0,0,0.0,0
3069904,TR1,2018,22,2019-02-16,36.0,2293.0,1.0,1.0,15.0,4.0,39260.0,0,0.0,1
3079324,ES1,2018,3,2018-09-02,131.0,5358.0,8.0,2.0,1.0,14.0,71892.0,0,0.0,28
3079330,ES1,2018,3,2018-09-01,940.0,13.0,2.0,0.0,3.0,12.0,19013.0,0,0.0,7
3079331,ES1,2018,3,2018-08-31,1050.0,12321.0,0.0,1.0,18.0,13.0,15740.0,0,0.0,6
3141075,NL1,2018,20,2019-02-02,499.0,306.0,2.0,2.0,5.0,13.0,15342.0,0,0.0,2
4272773,RU1,2023,21,2024-04-24,16704.0,2741.0,3.0,2.0,,,14683.0,1,14.0,23
4363786,FR1,2024,5,2024-09-21,273.0,826.0,1.0,1.0,8.0,4.0,28387.0,11,25.0,1
4373909,IT1,2024,1,2024-08-18,276.0,6195.0,3.0,0.0,3.0,18.0,20027.0,22,14.0,8
4393295,TR1,2024,22,2025-02-03,2832.0,141.0,0.0,1.0,12.0,1.0,14714.0,5,25.0,6
2346268,TR1,2013,27,2014-03-29,19771.0,126.0,2.0,3.0,10.0,14.0,4600.0,1,1.0,23
2346373,TR1,2013,33,2014-05-11,6894.0,20.0,1.0,1.0,14.0,10.0,21000.0,1,1.0,1
2470057,TR1,2014,15,2014-12-27,6890.0,6894.0,3.0,1.0,4.0,15.0,800.0,1,6.0,17
2475190,ES1,2014,2,2014-08-29,1049.0,1084.0,3.0,0.0,2.0,9.0,41550.0,7,1.0,8
2475211,ES1,2014,4,2014-09-22,3709.0,1049.0,0.0,3.0,15.0,2.0,6000.0,3,5.0,8
2495703,DK1,2014,15,2014-11-23,206.0,5817.0,1.0,0.0,4.0,9.0,12647.0,1,13.0,6
2593993,TR1,2015,11,2015-11-08,2381.0,524.0,3.0,0.0,16.0,13.0,4256.0,1,1.0,8
2594674,ES1,2015,21,2016-01-23,1084.0,131.0,1.0,2.0,12.0,1.0,27559.0,3,5.0,16
2594748,ES1,2015,28,2016-03-06,2448.0,621.0,0.0,2.0,19.0,6.0,23227.0,1,1.0,7
2611307,TR1,2015,33,2016-05-15,36.0,820.0,2.0,1.0,2.0,10.0,6339.0,3,1.0,16
2700761,NL1,2016,16,2016-12-09,202.0,192.0,2.0,0.0,9.0,17.0,19179.0,3,21.0,7
2704452,L1,2016,16,2016-12-21,27.0,23826.0,3.0,0.0,1.0,2.0,75000.0,7,3.0,8
2726567,IT1,2016,10,2016-10-26,506.0,1038.0,4.0,1.0,1.0,16.0,38417.0,18,8.0,18
2475310,ES1,2014,14,2014-12-06,897.0,1084.0,0.0,1.0,18.0,7.0,17662.0,17,1.0,6
3047539,FR1,2018,8,2018-09-28,618.0,162.0,2.0,0.0,4.0,18.0,26486.0,1,9.0,7
3047576,FR1,2018,12,2018-11-03,417.0,1416.0,1.0,0.0,9.0,18.0,15259.0,5,17.0,6
3069797,TR1,2018,11,2018-11-03,10484.0,589.0,1.0,2.0,4.0,3.0,1688.0,7,7.0,16
3077264,NL1,2018,15,2018-12-07,385.0,1090.0,0.0,3.0,10.0,6.0,7133.0,4,4.0,8
3199632,FR1,2019,27,2020-03-01,40.0,417.0,1.0,1.0,12.0,9.0,15799.0,1,11.0,1
3201775,SC1,2019,27,2020-02-15,2759.0,2578.0,1.0,1.0,9.0,8.0,3569.0,18,26.0,1
3280879,RU1,2019,20,2020-02-28,2696.0,14589.0,1.0,1.0,15.0,14.0,8139.0,1,11.0,1
3395488,SC1,2020,18,2020-12-19,903.0,1519.0,1.0,1.0,4.0,6.0,,13,18.0,1
3426966,TR1,2020,18,2021-01-09,141.0,820.0,6.0,0.0,3.0,17.0,,5,7.0,11
3450546,NL1,2020,9,2020-11-21,403.0,1426.0,2.0,1.0,12.0,14.0,,4,13.0,16
3580288,DK1,2021,18,2022-02-20,190.0,173.0,2.0,0.0,1.0,9.0,26255.0,13,1.0,7
3613107,TR1,2021,28,2022-03-07,3205.0,11282.0,1.0,2.0,10.0,5.0,7192.0,1,14.0,16
3838700,GB1,2022,30,2023-04-08,405.0,703.0,2.0,0.0,8.0,18.0,42076.0,13,14.0,7
3851336,BE1,2022,34,2023-04-23,58.0,354.0,2.0,3.0,11.0,13.0,21900.0,5,25.0,23
4103671,IT1,2023,20,2024-01-13,6195.0,380.0,2.0,1.0,8.0,20.0,40000.0,5,14.0,16
3069696,PO1,2018,33,2019-05-12,2425.0,294.0,2.0,3.0,7.0,1.0,8836.0,0,0.0,23
3069706,PO1,2018,34,2019-05-19,979.0,2420.0,1.0,3.0,6.0,5.0,4185.0,0,0.0,17
4120600,UKR1,2023,5,2023-08-26,63007.0,55686.0,0.0,1.0,14.0,10.0,,1,7.0,6
4361507,GB1,2024,19,2024-12-30,985.0,762.0,0.0,2.0,14.0,5.0,73809.0,14,5.0,7
4403335,GR1,2024,2,2024-08-25,265.0,2672.0,1.0,0.0,8.0,11.0,6345.0,5,3.0,6
4198832,RU1,2023,12,2023-10-22,964.0,2696.0,3.0,1.0,2.0,3.0,24402.0,18,1.0,17
2329811,BE1,2013,17,2013-11-30,1411.0,498.0,1.0,0.0,16.0,7.0,3160.0,4,4.0,6
2334915,SC1,2013,16,2013-12-14,43.0,2451.0,0.0,2.0,12.0,2.0,11950.0,13,12.0,7
2359266,IT1,2013,7,2013-10-06,1627.0,252.0,1.0,1.0,16.0,15.0,12482.0,5,22.0,1
2423929,GR1,2013,24,2014-02-08,441.0,128.0,2.0,0.0,13.0,12.0,900.0,3,1.0,7
2459859,NL1,2014,31,2015-04-18,499.0,1455.0,3.0,0.0,4.0,18.0,17126.0,4,4.0,8
2488207,BE1,2014,5,2014-08-24,520.0,498.0,1.0,0.0,9.0,7.0,6106.0,4,4.0,6
2609843,FR1,2015,38,2016-05-14,855.0,417.0,2.0,3.0,16.0,4.0,17236.0,3,8.0,23
2698251,GB1,2016,22,2017-01-21,641.0,379.0,1.0,3.0,16.0,10.0,30848.0,5,13.0,17
2758516,GR1,2016,3,2016-09-11,2671.0,3060.0,3.0,0.0,4.0,9.0,2116.0,18,1.0,8
2901090,FR1,2017,4,2017-08-27,162.0,244.0,6.0,1.0,2.0,6.0,16353.0,3,11.0,20
2899876,ES1,2017,34,2018-04-22,12321.0,714.0,0.0,2.0,9.0,16.0,12313.0,14,5.0,7
2942737,FR1,2017,19,2017-12-20,583.0,1162.0,3.0,1.0,1.0,12.0,47490.0,5,17.0,17
3063610,DK1,2018,8,2018-09-02,678.0,19657.0,1.0,1.0,5.0,11.0,7417.0,7,7.0,1
3194958,RU1,2019,2,2019-07-21,41231.0,964.0,0.0,2.0,16.0,2.0,35102.0,11,1.0,7
3209832,GR1,2019,7,2019-10-20,169.0,6676.0,0.0,1.0,14.0,10.0,1522.0,1,1.0,6
3209978,ES1,2019,26,2020-03-01,621.0,1050.0,1.0,0.0,10.0,8.0,36350.0,1,3.0,6
3224714,RU1,2019,3,2019-07-29,2698.0,3725.0,1.0,0.0,3.0,14.0,11342.0,7,26.0,6
3603057,SC1,2021,1,2021-08-01,370.0,1519.0,2.0,0.0,2.0,11.0,6305.0,3,9.0,7
3614830,IT1,2021,31,2022-04-04,276.0,252.0,1.0,0.0,9.0,19.0,14993.0,14,1.0,6
3838267,GB1,2022,18,2022-12-31,762.0,399.0,0.0,0.0,3.0,13.0,52211.0,5,1.0,0
3838709,GB1,2022,29,2023-04-01,989.0,931.0,2.0,1.0,18.0,10.0,10305.0,12,1.0,16
3839138,L1,2022,7,2022-09-18,80.0,3.0,1.0,1.0,18.0,9.0,25800.0,5,1.0,1
3886708,ES1,2022,37,2023-05-28,1049.0,714.0,2.0,2.0,13.0,19.0,44141.0,1,17.0,2
3890194,SC1,2022,22,2023-01-18,2553.0,124.0,2.0,3.0,11.0,2.0,8461.0,3,4.0,23
3953957,UKR1,2022,13,2022-11-13,18303.0,26459.0,3.0,2.0,4.0,6.0,,5,1.0,23
3999370,RU1,2022,20,2023-03-18,1124.0,41231.0,3.0,0.0,14.0,9.0,9686.0,9,14.0,8
3047884,FR1,2018,37,2019-05-18,162.0,1416.0,2.0,0.0,16.0,17.0,10188.0,3,3.0,7
3597884,NL1,2021,12,2021-11-07,234.0,1090.0,1.0,0.0,1.0,6.0,47500.0,4,4.0,6
3840153,FR1,2022,20,2023-01-29,417.0,1082.0,1.0,0.0,10.0,7.0,22126.0,5,1.0,6
3069637,PO1,2018,27,2019-04-01,3349.0,1085.0,0.0,1.0,18.0,14.0,2632.0,0,0.0,6
3069676,PO1,2018,31,2019-04-27,3336.0,2457.0,3.0,0.0,10.0,7.0,2027.0,0,0.0,8
3079305,ES1,2018,1,2018-08-18,940.0,714.0,1.0,1.0,10.0,11.0,16215.0,0,0.0,1
3079320,ES1,2018,2,2018-08-25,366.0,131.0,0.0,1.0,12.0,2.0,22651.0,0,0.0,6
4112808,ES1,2023,1,2023-08-13,940.0,331.0,0.0,2.0,19.0,2.0,20269.0,13,5.0,7
4361419,GB1,2024,10,2024-11-02,543.0,873.0,2.0,2.0,20.0,17.0,29505.0,14,14.0,2
4370279,BE1,2024,18,2024-12-15,157.0,520.0,1.0,1.0,5.0,15.0,12342.0,1,22.0,1
4376621,SC1,2024,14,2024-12-01,43.0,370.0,1.0,1.0,12.0,2.0,,1,1.0,1
2335278,RU1,2013,28,2014-05-04,2698.0,11127.0,1.0,0.0,10.0,13.0,3957.0,3,7.0,6
2340344,PO1,2013,19,2014-02-16,2420.0,2425.0,1.0,0.0,6.0,10.0,11255.0,13,13.0,6
2346048,TR1,2013,5,2013-09-20,1506.0,6894.0,0.0,0.0,8.0,13.0,4750.0,1,1.0,0
2460789,L1,2014,19,2015-02-04,16.0,167.0,0.0,1.0,18.0,4.0,80667.0,1,1.0,6
2589068,NL1,2015,20,2016-01-27,499.0,1269.0,1.0,1.0,6.0,8.0,14876.0,4,4.0,1
2594035,TR1,2015,15,2015-12-13,3205.0,19771.0,3.0,2.0,13.0,3.0,1583.0,1,5.0,23
2609745,FR1,2015,28,2016-02-27,969.0,1082.0,3.0,0.0,14.0,15.0,9576.0,1,5.0,8
2697674,DK1,2016,23,2017-02-26,1053.0,1177.0,3.0,0.0,6.0,9.0,5310.0,12,3.0,8
2698329,GB1,2016,28,2017-03-11,3008.0,2288.0,2.0,1.0,19.0,16.0,19195.0,7,7.0,16
2891555,GR1,2017,19,2018-01-28,3060.0,4603.0,1.0,0.0,4.0,9.0,773.0,1,1.0,6
2891613,GR1,2017,27,2018-04-15,265.0,3060.0,1.0,0.0,11.0,4.0,4147.0,12,1.0,6
2697649,DK1,2016,20,2016-12-05,1177.0,5817.0,1.0,1.0,11.0,6.0,2957.0,3,7.0,1
3069755,TR1,2018,6,2018-09-23,589.0,2381.0,2.0,1.0,8.0,15.0,,13,3.0,16
3076655,UKR1,2018,12,2018-10-20,6993.0,10690.0,3.0,2.0,5.0,7.0,2305.0,1,1.0,23
3174965,RU1,2018,25,2019-04-24,964.0,121.0,2.0,0.0,1.0,12.0,42406.0,3,26.0,7
3223174,TR1,2019,18,2020-01-19,589.0,1467.0,0.0,3.0,16.0,8.0,8288.0,1,13.0,8
3433400,IT1,2020,22,2021-02-14,46.0,398.0,3.0,1.0,1.0,5.0,,9,9.0,17
3580225,DK1,2021,10,2021-09-27,678.0,5817.0,1.0,0.0,7.0,11.0,8153.0,5,5.0,6
3588834,FR1,2021,4,2021-08-28,244.0,618.0,3.0,1.0,4.0,16.0,55039.0,22,5.0,17
3592267,GB1,2021,33,2022-04-16,1010.0,1148.0,1.0,2.0,19.0,12.0,20747.0,5,5.0,16
3614663,IT1,2021,13,2021-11-20,398.0,506.0,0.0,2.0,7.0,6.0,45000.0,5,9.0,7
3860184,TR1,2022,4,2022-08-28,449.0,141.0,0.0,0.0,6.0,5.0,34803.0,1,1.0,0
3069647,PO1,2018,28,2019-04-06,2457.0,2423.0,1.0,1.0,7.0,8.0,1509.0,0,0.0,1
3079371,ES1,2018,4,2018-09-15,13.0,1533.0,1.0,1.0,9.0,13.0,55674.0,0,0.0,1
3079380,ES1,2018,5,2018-09-23,131.0,12321.0,2.0,2.0,1.0,5.0,76055.0,0,0.0,2
3432110,PO1,2020,22,2021-03-05,2995.0,982.0,2.0,1.0,5.0,13.0,,0,0.0,16
3611506,ES1,2021,37,2022-05-14,714.0,1049.0,1.0,1.0,13.0,11.0,14990.0,0,0.0,1
4216899,RU1,2023,15,2023-11-12,49702.0,2741.0,0.0,0.0,9.0,14.0,5921.0,18,18.0,0
4393228,TR1,2024,14,2024-11-30,3840.0,2293.0,0.0,1.0,19.0,10.0,3502.0,1,5.0,6
2352002,GR1,2013,14,2013-12-07,683.0,6676.0,2.0,0.0,1.0,5.0,15144.0,1,6.0,7
2422829,GR1,2013,21,2014-01-25,3060.0,2671.0,1.0,0.0,3.0,12.0,1391.0,1,1.0,6
2478938,IT1,2014,36,2015-05-18,6195.0,1429.0,3.0,2.0,4.0,19.0,37568.0,1,2.0,23
2532462,DK1,2014,20,2015-03-08,190.0,206.0,3.0,1.0,2.0,5.0,31223.0,3,5.0,17
2545931,BE1,2014,30,2015-03-15,968.0,2282.0,1.0,3.0,11.0,1.0,7982.0,13,13.0,17
2581744,L1,2015,14,2015-11-28,533.0,18.0,3.0,3.0,18.0,4.0,30150.0,1,3.0,3
2594722,ES1,2015,26,2016-02-26,1533.0,472.0,0.0,1.0,8.0,18.0,5112.0,3,1.0,6
2698179,GB1,2016,12,2016-11-20,641.0,631.0,0.0,1.0,15.0,1.0,32704.0,7,14.0,6
2700665,NL1,2016,5,2016-09-11,610.0,499.0,1.0,0.0,3.0,8.0,47168.0,5,4.0,6
2764506,GR1,2016,12,2016-11-26,6676.0,4603.0,1.0,1.0,10.0,14.0,1322.0,1,1.0,1
2864915,NL1,2017,1,2017-08-13,202.0,306.0,3.0,3.0,9.0,10.0,19255.0,13,5.0,3
2865034,NL1,2017,5,2017-09-17,1268.0,610.0,1.0,1.0,14.0,6.0,12016.0,4,5.0,1
3050210,GB1,2018,5,2018-09-15,1110.0,873.0,0.0,1.0,18.0,12.0,23696.0,11,5.0,6
3063702,DK1,2018,19,2018-12-07,865.0,173.0,3.0,0.0,2.0,4.0,7034.0,22,9.0,8
3153482,GR1,2018,21,2019-02-17,4603.0,128.0,1.0,1.0,11.0,6.0,2133.0,3,1.0,1
3210122,ES1,2019,35,2020-07-07,1049.0,366.0,2.0,1.0,8.0,14.0,,13,1.0,16
3216180,NL1,2019,17,2019-12-15,1283.0,468.0,2.0,0.0,13.0,11.0,8145.0,1,10.0,7
3431966,PO1,2020,4,2020-10-18,2995.0,2423.0,2.0,1.0,13.0,4.0,,5,22.0,16
3522861,RU1,2020,23,2021-03-17,2410.0,964.0,2.0,3.0,5.0,1.0,11275.0,1,8.0,23
3837848,GB1,2022,4,2022-08-27,631.0,1003.0,2.0,1.0,6.0,20.0,39953.0,1,7.0,16
4103726,IT1,2023,26,2024-02-25,506.0,8970.0,3.0,2.0,2.0,16.0,40719.0,9,9.0,23
3069633,PO1,2018,26,2019-03-16,2420.0,2503.0,3.0,1.0,5.0,13.0,17985.0,0,0.0,17
3069636,PO1,2018,27,2019-03-30,2423.0,2420.0,1.0,0.0,8.0,6.0,2601.0,0,0.0,6
3069704,PO1,2018,34,2019-05-18,3349.0,3336.0,2.0,1.0,18.0,14.0,1772.0,0,0.0,16
4120913,SC1,2023,11,2023-11-01,2578.0,2553.0,2.0,1.0,12.0,6.0,2840.0,13,18.0,16
4120993,SC1,2023,29,2024-03-03,43.0,371.0,2.0,0.0,3.0,2.0,17748.0,9,5.0,7
4129484,TR1,2023,8,2023-10-07,3209.0,2381.0,2.0,3.0,19.0,9.0,1082.0,1,7.0,23
4129688,TR1,2023,28,2024-03-04,3840.0,6646.0,1.0,0.0,10.0,17.0,8828.0,1,1.0,6
4174444,RU1,2023,10,2023-10-01,1124.0,41231.0,2.0,0.0,14.0,16.0,10877.0,3,14.0,7
4272805,RU1,2023,25,2024-04-21,1083.0,232.0,1.0,5.0,8.0,6.0,30593.0,5,14.0,19
4361393,GB1,2024,8,2024-10-20,31.0,631.0,2.0,1.0,1.0,6.0,60725.0,1,1.0,16
4361425,GB1,2024,11,2024-11-10,985.0,1003.0,3.0,0.0,13.0,15.0,73829.0,1,5.0,8
4362825,GB1,2024,31,2025-04-06,985.0,281.0,0.0,0.0,13.0,6.0,73738.0,14,10.0,0
4367911,NL1,2024,13,2024-11-24,610.0,1269.0,2.0,0.0,3.0,14.0,53677.0,5,4.0,7
4368911,UKR1,2024,10,2024-10-19,18303.0,2740.0,1.0,0.0,2.0,12.0,730.0,7,5.0,6
4370192,BE1,2024,9,2024-09-29,1096.0,41274.0,5.0,0.0,2.0,16.0,16144.0,1,5.0,10
4374182,IT1,2024,27,2025-03-01,800.0,607.0,0.0,0.0,3.0,19.0,21991.0,14,9.0,0
4376705,SC1,2024,27,2025-02-22,903.0,371.0,2.0,1.0,5.0,1.0,18357.0,25,5.0,16
4376737,SC1,2024,32,2025-04-05,2759.0,370.0,0.0,1.0,10.0,4.0,5194.0,9,1.0,6
4396750,PO1,2024,7,2024-09-29,3329.0,982.0,0.0,0.0,7.0,17.0,3974.0,1,1.0,0
4403352,GR1,2024,6,2024-09-29,2441.0,265.0,2.0,0.0,1.0,8.0,30082.0,1,1.0,7
4405364,ES1,2024,9,2024-10-06,12321.0,621.0,2.0,1.0,11.0,6.0,13396.0,1,1.0,16
4407696,ES1,2024,12,2024-11-04,940.0,3709.0,1.0,0.0,10.0,16.0,19502.0,11,1.0,6
4407697,ES1,2024,12,2024-11-02,12321.0,1244.0,4.0,3.0,12.0,15.0,10839.0,17,8.0,29
4407729,ES1,2024,20,2025-01-18,3709.0,131.0,1.0,1.0,16.0,3.0,15134.0,7,5.0,1
4407792,ES1,2024,27,2025-03-09,3709.0,13.0,2.0,1.0,12.0,3.0,12862.0,7,13.0,16
4408244,RU1,2024,14,2024-11-03,1124.0,3719.0,1.0,1.0,14.0,13.0,7948.0,22,5.0,1
4408272,RU1,2024,17,2024-12-01,16704.0,232.0,0.0,3.0,2.0,3.0,33146.0,1,1.0,8
4408322,RU1,2024,23,2025-04-05,932.0,964.0,1.0,1.0,6.0,3.0,20941.0,1,3.0,1
4408853,GR1,2024,19,2025-01-19,2672.0,6676.0,1.0,2.0,12.0,5.0,857.0,18,3.0,16
4408868,GR1,2024,21,2025-02-02,6418.0,3060.0,0.0,1.0,9.0,7.0,1805.0,9,9.0,6
4112830,ES1,2023,21,2024-01-22,16795.0,13.0,0.0,1.0,19.0,4.0,18704.0,5,9.0,6
4374019,IT1,2024,12,2024-11-10,46.0,6195.0,1.0,1.0,3.0,1.0,72951.0,9,5.0,1
4376636,SC1,2024,6,2024-09-28,2578.0,371.0,0.0,6.0,11.0,1.0,7036.0,9,5.0,11
4408829,GR1,2024,15,2024-12-16,3062.0,683.0,1.0,1.0,13.0,1.0,238.0,0,0.0,1
2329313,DK1,2013,10,2013-09-28,206.0,190.0,3.0,2.0,7.0,11.0,21798.0,1,12.0,23
2330936,FR1,2013,14,2013-11-22,1147.0,244.0,1.0,3.0,19.0,4.0,6846.0,10,1.0,17
2332112,GB1,2013,10,2013-11-02,3008.0,289.0,1.0,0.0,10.0,19.0,24677.0,6,3.0,6
2505114,SC1,2014,28,2015-03-01,371.0,370.0,4.0,0.0,1.0,2.0,50256.0,1,1.0,9
2581941,L1,2015,27,2016-03-19,44.0,4795.0,2.0,1.0,3.0,10.0,40385.0,1,5.0,16
2587009,FR1,2015,14,2015-11-21,162.0,995.0,1.0,0.0,6.0,11.0,5733.0,5,1.0,6
2897390,IT1,2017,30,2018-03-31,46.0,276.0,3.0,0.0,4.0,19.0,60230.0,1,7.0,8
2899657,ES1,2017,11,2017-11-05,1050.0,1084.0,2.0,0.0,5.0,20.0,17755.0,3,1.0,7
3047524,FR1,2018,7,2018-09-26,2969.0,1041.0,0.0,3.0,9.0,2.0,14651.0,17,5.0,8
3058560,L1,2018,17,2018-12-21,16.0,18.0,2.0,1.0,1.0,3.0,81365.0,1,5.0,16
3081202,IT1,2018,18,2018-12-26,800.0,506.0,2.0,2.0,11.0,1.0,19787.0,25,5.0,2
3110065,RU1,2018,10,2018-10-06,2696.0,121.0,1.0,0.0,11.0,14.0,14528.0,11,1.0,6
3224723,RU1,2019,4,2019-08-03,2696.0,932.0,1.0,2.0,13.0,4.0,22459.0,5,1.0,16
3302952,BE1,2019,28,2020-03-01,1184.0,2282.0,1.0,2.0,7.0,1.0,21897.0,1,18.0,16
3394586,FR1,2020,3,2020-09-12,969.0,417.0,3.0,1.0,5.0,7.0,3252.0,25,5.0,17
3421805,GB1,2020,14,2020-12-21,631.0,379.0,3.0,0.0,6.0,10.0,,5,1.0,8
3426856,TR1,2020,7,2020-11-02,589.0,36.0,1.0,2.0,14.0,1.0,,3,1.0,16
3592214,GB1,2021,38,2022-05-22,873.0,985.0,1.0,0.0,12.0,6.0,25434.0,1,1.0,6
3869287,PO1,2022,26,2023-04-03,3329.0,8024.0,0.0,1.0,10.0,5.0,4030.0,1,1.0,6
4094789,FR1,2023,24,2024-03-02,3524.0,244.0,1.0,5.0,18.0,7.0,10592.0,1,5.0,19
4050041,UKR1,2022,21,2023-04-14,48726.0,338.0,1.0,1.0,15.0,4.0,,1,1.0,1
3069655,PO1,2018,29,2019-04-14,2503.0,982.0,1.0,0.0,12.0,16.0,16302.0,0,0.0,6
3079307,ES1,2018,1,2018-08-17,12321.0,366.0,0.0,0.0,13.0,12.0,10368.0,0,0.0,0
3079313,ES1,2018,2,2018-08-25,1108.0,150.0,0.0,0.0,14.0,15.0,18221.0,0,0.0,0
3079316,ES1,2018,2,2018-08-26,714.0,1049.0,2.0,0.0,3.0,18.0,18714.0,0,0.0,7
3079377,ES1,2018,4,2018-09-15,1049.0,150.0,0.0,0.0,18.0,10.0,40050.0,0,0.0,0
3432118,PO1,2020,25,2021-04-04,2457.0,2503.0,0.0,2.0,14.0,15.0,,0,0.0,7
3869079,PO1,2022,5,2022-09-02,294.0,6912.0,2.0,1.0,1.0,12.0,47958.0,0,0.0,16
2335009,SC1,2013,22,2014-01-29,371.0,2553.0,4.0,0.0,1.0,8.0,44271.0,13,12.0,9
2589085,NL1,2015,22,2016-02-07,610.0,234.0,2.0,1.0,2.0,4.0,51875.0,1,1.0,16
2698331,GB1,2016,29,2017-03-18,379.0,1003.0,2.0,3.0,12.0,15.0,56979.0,7,3.0,23
2700724,NL1,2016,11,2016-10-30,1268.0,1090.0,0.0,1.0,11.0,5.0,11023.0,5,4.0,6
