mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0.9221011638641358,0.2362351640969117,0.19185304641723633,0.04578597536381411,100,5,2,sqrt,10,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.6542443064182195,0.6304347826086957,0.6542443064182195,0.6532091097308489,0.6632124352331606,0.6510689880818289,0.010935987911223286,14,0.8135593220338984,0.8333333333333334,0.8285714285714286,0.8214285714285714,0.8793103448275862,0.8352406000389637,0.02302654064487905,17,0.1293800539083558,0.1371571072319202,0.15263157894736842,0.12398921832884097,0.13821138211382114,0.1362738681060613,0.009700990363802817,11,0.22325581395348837,0.23554603854389722,0.2577777777777778,0.2154566744730679,0.2388758782201405,0.23418243659367435,0.014496021381693033,11,0.7661328682416363,0.7704234987751859,0.735261361595114,0.746132415230243,0.7318619159345956,0.749962411955355,0.015738852837239626,12
2.730683135986328,0.35799336892570754,0.38488426208496096,0.02203622935846126,300,10,4,sqrt,10,"{'model__n_estimators': 300, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.6542443064182195,0.6304347826086957,0.6532091097308489,0.6532091097308489,0.6632124352331606,0.6508619487443548,0.010883586777078465,15,0.8135593220338984,0.8333333333333334,0.8461538461538461,0.8214285714285714,0.8793103448275862,0.8387570835554472,0.02308203059283758,14,0.1293800539083558,0.1371571072319202,0.14473684210526316,0.12398921832884097,0.13821138211382114,0.13469492073764028,0.007240551376450652,12,0.22325581395348837,0.23554603854389722,0.24719101123595505,0.2154566744730679,0.2388758782201405,0.2320650832853098,0.011320248609989429,12,0.7461097646605813,0.7681504204091542,0.7156367882162745,0.7549751976262202,0.7386779069132974,0.7447100155651055,0.017540950503293993,16
2.9562393188476563,0.6644914130533108,0.4386950969696045,0.10345779052900345,300,2,4,sqrt,10,"{'model__n_estimators': 300, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 10}",0.6542443064182195,0.6304347826086957,0.6532091097308489,0.6532091097308489,0.6632124352331606,0.6508619487443548,0.010883586777078465,15,0.8135593220338984,0.8333333333333334,0.8461538461538461,0.8214285714285714,0.8793103448275862,0.8387570835554472,0.02308203059283758,14,0.1293800539083558,0.1371571072319202,0.14473684210526316,0.12398921832884097,0.13821138211382114,0.13469492073764028,0.007240551376450652,12,0.22325581395348837,0.23554603854389722,0.24719101123595505,0.2154566744730679,0.2388758782201405,0.2320650832853098,0.011320248609989429,12,0.7492219529321162,0.7690552380111668,0.7151338243218968,0.7575120614283448,0.733207835434059,0.7448261824255167,0.018888745726284357,15
2.4836872100830076,0.08255219981692873,0.4194656848907471,0.07236232487943145,300,5,1,log2,20,"{'model__n_estimators': 300, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 20}",0.6532091097308489,0.6304347826086957,0.6583850931677019,0.6563146997929606,0.666321243523316,0.6529329857647046,0.012055308377702075,10,0.8461538461538461,0.84375,0.9032258064516129,0.8679245283018868,0.9122807017543859,0.8746669765323464,0.028441932921164557,2,0.11859838274932614,0.13466334164588528,0.14736842105263157,0.12398921832884097,0.14092140921409213,0.13310815459815523,0.010587815937089554,14,0.20803782505910165,0.23225806451612904,0.25339366515837103,0.2169811320754717,0.24413145539906103,0.2309604284416269,0.016728875591683623,14,0.7798228725452445,0.7919184340034868,0.7575040416741513,0.7728329067476047,0.7667557883632528,0.7737668086667481,0.011667575419185115,8
2.3163820266723634,0.21371112992985353,0.4355011463165283,0.12237024910563896,300,10,1,log2,20,"{'model__n_estimators': 300, 'model__min_samples_split': 10, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 20}",0.6532091097308489,0.6304347826086957,0.6573498964803313,0.65527950310559,0.666321243523316,0.6525189070897565,0.011913427497243664,11,0.8461538461538461,0.84375,0.9016393442622951,0.8653846153846154,0.9122807017543859,0.8738417015110285,0.028262752244233153,3,0.11859838274932614,0.13466334164588528,0.14473684210526316,0.12129380053908356,0.14092140921409213,0.13204275525073006,0.010422370072834307,15,0.20803782505910165,0.23225806451612904,0.2494331065759637,0.2127659574468085,0.24413145539906103,0.22932528179941278,0.016489485412566618,15,0.7613037667897349,0.7768675655992763,0.7464074007544459,0.7676096853835875,0.7478401629653881,0.7600057162984865,0.011633934126539519,10
2.118277883529663,0.18810047945402503,0.4366096019744873,0.08477591243697097,300,10,4,sqrt,5,"{'model__n_estimators': 300, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.6521739130434783,0.6283643892339544,0.6563146997929606,0.6521739130434783,0.6632124352331606,0.6504478700694064,0.011755784868152087,17,0.8070175438596491,0.8387096774193549,0.9,0.8181818181818182,0.8793103448275862,0.8486438768576816,0.03560129373512553,10,0.12398921832884097,0.12967581047381546,0.14210526315789473,0.12129380053908356,0.13821138211382114,0.13105509492269116,0.00800538031653853,16,0.21495327102803738,0.22462203023758098,0.24545454545454545,0.2112676056338028,0.2388758782201405,0.22703466611482143,0.013265650186435368,16,0.7185893225214615,0.736146359764306,0.6738368959942518,0.7086117465854266,0.7003692184572853,0.7075107086645462,0.020634316201587632,18
1.065164279937744,0.10051770477539208,0.2830047130584717,0.13870148694745782,100,5,1,log2,20,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 20}",0.6480331262939959,0.6314699792960663,0.6583850931677019,0.6532091097308489,0.6652849740932643,0.6512764565163754,0.011430854377517235,13,0.8780487804878049,0.8571428571428571,0.9032258064516129,0.86,0.9107142857142857,0.8818263459593121,0.02187411242371991,1,0.09703504043126684,0.13466334164588528,0.14736842105263157,0.11590296495956873,0.13821138211382114,0.1266362300406347,0.017998198887603404,17,0.17475728155339806,0.23275862068965517,0.25339366515837103,0.2042755344418052,0.24,0.2210370203686459,0.028166308270401064,17,0.7797956918616503,0.7667976077505351,0.745994251841207,0.758057940157195,0.7542992124552118,0.7609889408131598,0.011537923767327095,9
0.9235006332397461,0.23122130103761632,0.2717402458190918,0.09275868608151361,100,10,2,sqrt,5,"{'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.65527950310559,0.629399585921325,0.6387163561076604,0.6532091097308489,0.6569948186528497,0.6467198747036548,0.010816659338226392,18,0.8392857142857143,0.8412698412698413,0.8974358974358975,0.8333333333333334,0.9130434782608695,0.8648736529171313,0.03342844934746503,5,0.12668463611859837,0.13216957605985039,0.09210526315789473,0.12129380053908356,0.11382113821138211,0.11721488281736184,0.013942504432400242,18,0.22014051522248243,0.22844827586206898,0.16706443914081145,0.21176470588235294,0.20240963855421687,0.20596551493238655,0.02128837120344504,18,0.7295431380099209,0.7322291616092511,0.6808761451410096,0.6889714376316565,0.6930598752296248,0.7049359515242924,0.021564851581525792,19
0.8926842689514161,0.164463669211261,0.22400212287902832,0.053576526756782525,100,2,2,sqrt,5,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.65527950310559,0.629399585921325,0.6273291925465838,0.6521739130434783,0.6632124352331606,0.6454789259700277,0.014445134230136375,19,0.8275862068965517,0.8412698412698413,0.8846153846153846,0.8181818181818182,0.94,0.8623306501927193,0.04500886727778826,7,0.1293800539083558,0.13216957605985039,0.060526315789473685,0.12129380053908356,0.12737127371273713,0.11414820400190011,0.027048087253407346,19,0.22377622377622378,0.22844827586206898,0.11330049261083744,0.2112676056338028,0.2243436754176611,0.20022725466011884,0.04384229246803026,19,0.7279190921651679,0.7349899587314899,0.6885575714029101,0.6863688871775125,0.7008011858642077,0.7077273390682577,0.02011264468809257,17
0.7737846851348877,0.20092372927652435,0.25951619148254396,0.09148921446787324,100,2,4,sqrt,5,"{'model__n_estimators': 100, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.65527950310559,0.6283643892339544,0.6304347826086957,0.6511387163561076,0.6569948186528497,0.6444424419914395,0.012446384580785737,20,0.8392857142857143,0.8387096774193549,0.896551724137931,0.8148148148148148,0.9318181818181818,0.8642360224951993,0.04319310308992889,6,0.12668463611859837,0.12967581047381546,0.06842105263157895,0.11859838274932614,0.1111111111111111,0.11089819861688602,0.022205658803583085,20,0.22014051522248243,0.22462203023758098,0.1271393643031785,0.20705882352941177,0.19854721549636803,0.19550158975780435,0.03541557866106455,20,0.7329679041427892,0.7264670182949705,0.6721236752290283,0.6844934200095133,0.692548334879322,0.7017200705111246,0.023856501700739878,21
0.7810678482055664,0.046699716197105945,0.2361931324005127,0.01908305205288621,100,10,4,log2,,"{'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': None}",0.6159420289855072,0.5848861283643892,0.6097308488612836,0.6159420289855072,0.6176165803108808,0.6088235231015137,0.012267731770489274,21,0.0,0.0,1.0,0.5,0.0,0.3,0.39999999999999997,21,0.0,0.0,0.007894736842105263,0.0026954177897574125,0.0,0.002118030926372535,0.0030712170825938838,21,0.0,0.0,0.015665796344647518,0.005361930294906166,0.0,0.0042055453279107365,0.00609482426446973,21,0.6864413690004303,0.7234215346589279,0.6585683492006468,0.723470520283585,0.6792619268474565,0.6942327399982092,0.025548436387155087,23
0.8012258052825928,0.22024871732767898,0.25084872245788575,0.06850683581661315,100,10,4,log2,20,"{'model__n_estimators': 100, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 20}",0.6159420289855072,0.5848861283643892,0.6086956521739131,0.6159420289855072,0.6176165803108808,0.6086164837640394,0.012259404540733893,22,0.0,0.0,1.0,0.5,0.0,0.3,0.39999999999999997,21,0.0,0.0,0.005263157894736842,0.0026954177897574125,0.0,0.001591715136898851,0.002111791784296304,22,0.0,0.0,0.010471204188481676,0.005361930294906166,0.0,0.0031666268966775686,0.004201399389025035,22,0.6827719767152145,0.7266391543265729,0.6546703790192204,0.7233640626061746,0.6816854913515579,0.6938262128037481,0.0273932337432925,24
1.8935640335083008,0.33864600464756334,0.3974614143371582,0.10352459958364321,300,2,4,log2,20,"{'model__n_estimators': 300, 'model__min_samples_split': 2, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 20}",0.6159420289855072,0.5848861283643892,0.6066252587991718,0.6159420289855072,0.6176165803108808,0.6082024050890913,0.012284676649755091,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.6947654533511518,0.7380398561119325,0.6768142626190049,0.7137964619810188,0.6884855677415835,0.7023803203609382,0.02147838186577302,20
0.85353102684021,0.15582009607212607,0.25132122039794924,0.038164951616591766,100,5,1,log2,5,"{'model__n_estimators': 100, 'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 5}",0.6159420289855072,0.5848861283643892,0.6066252587991718,0.6159420289855072,0.6176165803108808,0.6082024050890913,0.012284676649755091,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.6824140977145576,0.6802882175093241,0.6751886114603916,0.6783211397766654,0.6604918062603444,0.6753407745442566,0.0077962386082441795,25
3.171969842910767,0.14387125674357415,0.688239049911499,0.10358188135590606,500,5,4,log2,10,"{'model__n_estimators': 500, 'model__min_samples_split': 5, 'model__min_samples_leaf': 4, 'model__max_features': 'log2', 'model__max_depth': 10}",0.6159420289855072,0.5848861283643892,0.6066252587991718,0.6159420289855072,0.6176165803108808,0.6082024050890913,0.012284676649755091,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.7011936850211782,0.7267075673647739,0.6808289922759116,0.7017825998323858,0.6752832796784344,0.6971592248345367,0.018198848774272136,22
